[fin-05] ★ ไม่มีในสรุปเดิม: แนวโน้มงบประมาณกระทรวงสาธารณสุขและสัดส่วนต่องบประมาณประเทศ ปีงบ 2555-2567 — งบประเทศเพิ่มจาก 2,380,000 ล้านบาท (2555) เป็น 3,480,000 ล้านบาท (2567) ต่อเนื่อง ส่วนสัดส่วนงบ สธ. ต่องบประเทศ (%) ผันผวนในช่วง 8.4-9.6% ตลอด 13 ปี ไม่ได้เพิ่มเป็นเส้นตรง (สูงสุดปี 2565=9.6%, ต่ำสุดปี 2555=8.4%) (ที่มา	รายงานผลประเมินยุทธศาสตร์ความเป็นเลิศ 4 ด้าน สธ. ปีงบ 2567) [สไลด์] — **[เสริม]** แม้งบสาธารณสุขจะเพิ่มเป็นตัวเลขสัมบูรณ์ แต่ "ส่วนแบ่ง" ต่องบประเทศไม่ได้เพิ่มมาก แปลว่าสัดส่วนความสำคัญเชิงนโยบายด้านสุขภาพเทียบกับด้านอื่นค่อนข้างคงที่	สรุป2026-08-21-unit1-economics-financing-deep
[fin-08] สถานะ 3 กองทุนสุขภาพ (HSRI Forum 2555)	ประกันสังคม 846,544 ล้านบาท(รัฐสมทบ33.3%) 10.4 ล้านคน 2,105 บาท/คน / หลักประกันสุขภาพ 120,846 ล้านบาท(รัฐ100%) 47.1 ล้านคน 2,755 บาท/คน / ข้าราชการ 62,195 ล้านบาท(รัฐ100%) 4.9 ล้านคน 11,000-12,000 บาท/คน [สไลด์] (ดูข้อสังเกตความไม่สอดคล้องด้านบน)	สรุป2026-08-21-unit1-economics-financing-deep
[fin-09/fin-10] ตารางเปรียบเทียบ CSMBS/SSS/UCS	แนวคิด(รัฐสวัสดิการข้าราชการ/ความมั่นคงสังคม/สิทธิพื้นฐาน) หน่วยงาน(กรมบัญชีกลาง/สปส./สปสช.) สัดส่วนผู้มีสิทธิปี2551(8%/15.8%/75%) แหล่งเงิน(งบรัฐ/รัฐ-นายจ้าง-ลูกจ้างเท่ากัน/งบรัฐ) สิทธิประโยชน์ เงื่อนไขการใช้บริการ วิธีจ่าย(FFS OP+DRG IP / เหมาจ่ายรายหัวรวม+จ่ายเพิ่มรายกรณี / เหมาจ่ายรายหัว P&P&OP + Global budget ถ่วงน้ำหนัก DRG IP) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-11] ความสำคัญของระบบการจ่ายค่าบริการ	provider payment mechanisms เป็นกลไกหลักการเงินสุขภาพตาม WHO framework มีผลโดยตรงต่อพฤติกรรมผู้ให้บริการ คุณภาพ ความยั่งยืนทางการคลัง — วิธีจ่ายสร้าง incentives ให้ผู้ให้บริการทำในทิศทางที่ต้องการ/ไม่ต้องการ ต้องคำนึงผลต่อคุณภาพ ความเสมอภาค ต้นทุนรวม (อ้างอิง WHO 2022, Cashin/Sparkes/Bloom WHO 2017, Langenbrunner/Cashin World Bank 2009, Barnum/Kutzin/Saxenian 1995) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-12] ผลของวิธีจ่ายต่อพฤติกรรม (จิรุตม์ ศรีรัตนบัลล์ 2544)	จ่ายตามปริมาณ(FFS)→ปริมาณบริการเพิ่มมีนัยสำคัญ / เหมาจ่าย(capitation)→ลดปริมาณบริการแต่เพิ่มบทบาทป้องกันโรค / prospective เช่น DRG→รพ.ใช้ทรัพยากรมีประสิทธิภาพมากขึ้น [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-13/fin-14] FFS	จ่ายตามรายการที่ทำจริง (ตัวอย่าง CSMBS, สหรัฐฯ, ญี่ปุ่น, เอกชนทั่วโลก) — ข้อดี: กำหนดอัตราตามส่วนผสมบริการต่างกันได้ / เพิ่มปริมาณ-การเข้าถึงทันที / สนับสนุนบริการซับซ้อน (MRI, endoscopy) สะท้อนต้นทุนจริง ลงทุนเทคโนโลยีได้ — ข้อเสีย: กระตุ้น overuse (สั่ง CT/MRI ไม่มีข้อบ่งชี้) / ต้นทุนระบบสูงควบคุมยาก (สหรัฐฯค่าใช้จ่ายสูงสุดโลกแต่ผลลัพธ์ไม่ดีที่สุด) / ไม่ส่งเสริมงานป้องกัน / กระตุ้น low-value care / มีแนวโน้มไม่ส่งต่อผู้ป่วยไปสถานบริการเหมาะสม [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-15] Fee Schedule	กำหนดราคาล่วงหน้าอิงต้นทุนมาตรฐาน (ตัวอย่าง: ค่าคลอด ค่าทำฟัน) — ข้อดี: โปร่งใส ตรวจสอบง่าย คาดการณ์งบได้ ควบคุมราคา ลดความเหลื่อมล้ำราคา — ข้อเสีย: ถ้าราคาไม่ตรงต้นทุนจริง รพ.ขาดทุน ต้องปรับราคาสม่ำเสมอเพราะเทคโนโลยีเปลี่ยนเร็ว (อ้างอิง: Barber/Lorenzoni/Ong WHO 2019, Medicare Payment Advisory Commission 2020) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-16] Per-Visit Payment	เหมาจ่ายอัตราคงที่ต่อครั้งไม่พิจารณารายละเอียด — ข้อดี: ลดความยุ่งยากเอกสาร ลดตรวจซ้ำไม่จำเป็น — ข้อเสีย: อาจเกิด under-service, ไม่เหมาะผู้ป่วยซับซ้อนสูง, ไม่มีแรงจูงใจพัฒนาคุณภาพ [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-17] Salary payment	เหมาจ่ายรายเดือนไม่คำนึงจำนวนผู้ป่วย/ครั้งบริการ — ประโยชน์: บริหารง่าย จำกัดวงเงินได้งบไม่บานปลาย / สร้างเสถียรภาพบุคลากร / เหมาะปฐมภูมิ-ส่งเสริมสุขภาพที่คิดค่าบริการเป็นชิ้นไม่ได้ — ข้อจำกัด: ลดแรงกระตุ้นควบคุมต้นทุนตามมาตรฐาน / ขาดแรงจูงใจสร้างผลผลิต บริการอาจน้อยเกินจำเป็น / เงินเดือนต่ำเกินไปอาจทำให้ย้ายงาน [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-18/fin-19] Capitation Payment	จ่ายล่วงหน้าตามรายหัวผู้ป่วยในเขตรับผิดชอบ กำหนดกรอบเวลาบริการ — ข้อดี 8 ข้อ: บริหารง่ายลด claim processing / กระตุ้นแข่งขันคุณภาพเพิ่มผู้ลงทะเบียน / ส่งเสริมป้องกันโรค+continuity of care / ส่งเสริมปฐมภูมิ / เน้นโรคเรื้อรัง(chronic care) / เน้นส่งเสริมสุขภาพลดการใช้บริการ / จำกัดงบได้แม่นยำ — ข้อควรระวัง 4 ข้อ: ต้องศึกษา health risk indicators ต่อเนื่องให้อัตราเพียงพอ / อาจให้บริการต่ำกว่ามาตรฐานเพื่อลดต้นทุน ต้องควบคุมคุณภาพสูง / การส่งเสริมสุขภาพจะไม่เกิดถ้าไม่ส่งเสริมลงทะเบียนระยะยาว / ต้องเก็บข้อมูลค่าใช้จ่ายจริงเพื่อกำหนดอัตราใกล้เคียงความจริง (อ้างอิง: NHSO 2021) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-20] ตารางรวมบริการทางการแพทย์เหมาจ่ายรายหัว (บาท/ปี)	(1) OP ทั่วไป 1,279.31 (2) IP ทั่วไป 1,440.03 (3) กรณีเฉพาะ 373.67 (4) P&P 455.39 (5) ฟื้นฟูสมรรถภาพ 18.40 (6) การแพทย์แผนไทย 17.50 (7) งบลงทุน 128.69 (8) เงินช่วยเหลือเบื้องต้น 3.84 (9) จ่ายตามเกณฑ์คุณภาพ 2.00 — **รวม 3,719.23 บาทต่อผู้มีสิทธิ** [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-21] รายละเอียด OP ทั่วไป 1,279.31 บาท — จ่ายแบบเหมาจ่ายต่อผู้มีสิทธิ (ระบุในกล่อง "1,270.31" ซึ่งไม่ตรงกับหัวข้อ ดูข้อสังเกตด้านบน) แบ่ง	(1) หน่วยบริการประจำตามจำนวนผู้มีสิทธิ (สังกัด สป.สธ. ใช้ข้อมูล ณ 1 เม.ย. 2563) หลักเกณฑ์คำนวณ **80% ตามโครงสร้างอายุประชากรจังหวัด (ต่างกันไม่เกิน±10% จากค่าเฉลี่ย) + 20% อัตราเท่ากันทุกกลุ่มอายุ** + (2) จ่ายตามเกณฑ์คุณภาพผลงานบริการ (9.00 บาท) จัดสรรเป็น Global budget ระดับเขต [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-22/fin-47 — เนื้อหาซ้ำกัน] รายละเอียด IP ทั่วไป 1,440.03 บาท — แบ่ง 100 ลบ. บริหารระดับประเทศ (จ่ายเพิ่มเติมเขตที่อัตราไม่ถึง 8,350 บาท/adjRW) + ส่วนที่เหลือบริหารระดับเขต จัดสรร Global budget ใช้ DRG v5	(1) กรณีมาตรา 7 (รวม UCEP) สำรองเตียง นอกเขต เด็กแรกเกิด<1,500กรัม ODS&MIS Home Chemo → ราคากำหนด (2) การใช้บริการในเขต → จ่ายเบื้องต้นอัตรา **8,350 บาท/adjRW เท่ากันทุกเขต** สิ้นปีถ้าเหลือจ่ายเพิ่มตามผลงาน ถ้าอัตราต่ำกว่า 8,350 ใช้เงินบริหารระดับประเทศเสริม [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-23] กรณีเฉพาะ 373.67 บาท — นิยาม	บริการที่จ่ายในระบบปกติจะกระทบผู้รับบริการ(เข้าไม่ถึงบริการคุณภาพ)และผู้ให้บริการ(รับภาระค่าใช้จ่ายสูง) โดยคำนึงความเป็นธรรม+ประสิทธิภาพ **ไม่เกินร้อยละ 12 ของงบเหมาจ่ายรายหัว** [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-24] ★ รายละเอียดมากกว่าสรุปเดิมมาก: หลักเกณฑ์บริหารจัดการบริการกรณีเฉพาะ 4 หลักการ	(1) การรวมความเสี่ยง (Risk pooling) — ประกันเข้าถึงบริการคุณภาพเฉพาะโรคค่าใช้จ่ายสูง/ผู้ป่วยไม่มาก (2) ประสิทธิภาพจัดการทรัพยากร (Central bargaining/procurement) (3) ประกันการได้รับบริการจำเป็น เช่น ฉุกเฉินนอกเครือข่าย บริการนโยบายสำคัญ (4) คำนึงถึงความแตกต่างปัญหาระดับพื้นที่ [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-25] ★ รายละเอียดมากกว่าสรุปเดิมมาก: กรณีเฉพาะ 5 กลุ่มหลัก (2 กลุ่มแรก)	**กลุ่ม 1 ปกป้องบริการนอกเครือข่ายกรณีจำเป็น**: 1.1 OP-AE ข้ามจังหวัด 1.2 มาตรา 7 ที่สถานบริการอื่น 1.3 OP refer ข้ามจังหวัด 1.4 ค่าพาหนะรับส่งต่อ 1.5 ผู้มีสิทธิยังไม่ลงทะเบียน/ผู้ประกันตนยังไม่รับสิทธิ/ผู้ป่วยเสียชีวิตก่อนลงทะเบียน/สำรองเตียง — **กลุ่ม 2 เพิ่มความมั่นใจคุณภาพบริการ**: 2.1 ยาละลายลิ่มเลือด (STEMI, Stroke) 2.2 เคมีบำบัด/ฮอร์โมน/รังสีรักษามะเร็ง 2.3 ผ่าตัดต้อกระจก+เลนส์ 2.4 ทันตกรรมจัดฟัน+ฝึกพูดผู้ป่วยปากแหว่งเพดานโหว่ 2.5 บริการนอกเวลาราชการกรณีฉุกเฉินไม่รุนแรง [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-26] ★ รายละเอียดมากกว่าสรุปเดิมมาก: กรณีเฉพาะ 3 กลุ่มที่เหลือ	**กลุ่ม 3 ลดความเสี่ยงการเงินหน่วยบริการ**: 3.1 อุปกรณ์/อวัยวะเทียม 3.2 Hyperbaric oxygen therapy 3.3 จัดหาดวงตาผ่าตัดเปลี่ยนกระจกตา 3.4 ผ่าตัดปลูกถ่ายอวัยวะ(ตับเด็ก/หัวใจ/เซลล์ต้นกำเนิดเม็ดเลือด) — **กลุ่ม 4 ต้องกำกับการใช้บริการใกล้ชิด**: 4.1 เมทาโดนระยะยาว(MMT) 4.2 ยาจำเป็น/ยาเข้าถึงยาก(ยา จ(2), ยา CL, ยากำพร้า) — **กลุ่ม 5 ต้องบริหารเฉพาะโรค**: 5.1 ธาลัสซีเมีย 5.2 วัณโรค 5.3 การดูแลแบบประคับประคอง(palliative) 5.4 โรคหายาก(disorders of small molecules) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-27] P&P 455.39 บาท — นิยาม	ค่าใช้จ่ายบริการสร้างเสริมสุขภาพ+ป้องกันโรคโดยตรงแก่บุคคล สำหรับคนไทยทุกคน วัตถุประสงค์ 4 ข้อ: เพิ่มการเข้าถึงตามกลุ่มวัย / ป้องกัน-ลดปัญหาสาธารณสุข/ภาระโรคสำคัญ / สนับสนุนแก้ไขปัญหาระดับพื้นที่ / เพิ่มคุณภาพบริการ [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-28] ★ รายละเอียดมากกว่าสรุปเดิม: โครงสร้าง P&P แบ่ง 5 ส่วน (ฐานคำนวณ	ค่าบริการ P&P รวม 328.57 บาทต่อประชากรไทยทุกสิทธิ 66.033 ล้านคน แต่สิทธิ UC ได้รับจริง 455.39 บาทต่อหัว UC pop 47.644 ล้านคน): **1. Central Procurement & NPP (30.83 บาท/คน)** — บริหารระดับประเทศ จัดซื้อ/จัดสร้างในประเทศ + ค่าใช้จ่ายนโยบาย/ปัญหาสำคัญระดับประเทศ **2. P&P ในชุมชน (45 บาท/คน)** — ร่วมมือกับ อปท. **3. P&P Area based (4 บาท/คน)** — บริหารระดับเขต เร่งรัดตามนโยบาย/แก้ปัญหาพื้นที่ **4. P&P basic service (239.74 บาท/คน)** แบ่งย่อย: 203.57 บาท เหมาจ่ายหน่วยบริการ + 36.17 บาท Fee schedule **5. จ่ายตามเกณฑ์คุณภาพ QOF (9 บาท/คน)** — Global budget ระดับเขต จ่ายตามผลงาน [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-29] บริการฟื้นฟูสมรรถภาพการแพทย์ 18.40 บาท — วัตถุประสงค์	คนพิการได้รับอุปกรณ์ตามจำเป็นทั่วถึง / ฟื้นฟูคนพิการ-ผู้สูงอายุ-ผู้ป่วยทั้งในหน่วยบริการและชุมชน / ส่งเสริมความร่วมมือหน่วยบริการ-อปท.-องค์กรคนพิการ-ชุมชน / บริการฟื้นฟูระยะกลาง (Stroke, TBI, Spinal cord injury) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-30] ★ รายละเอียดมากกว่าสรุปเดิม: โครงสร้างงบฟื้นฟู 18.40 บาท แบ่ง 2 ส่วน	**กองทุนฟื้นฟูสมรรถภาพระดับจังหวัด (ไม่เกิน 5 บาท/คน)** — จ่ายให้จังหวัดที่มีความพร้อมตามประกาศ 2562 อัตราตกลงร่วมกัน ครอบคลุมอุปกรณ์คนพิการ/ฝึกทักษะ/ฟื้นฟูการเห็น/ฝึกทักษะดำรงชีวิตอิสระ **จ่ายตามผลงานบริหารระดับจังหวัด (ไม่น้อยกว่า 13.40 บาท/คน)** — ครอบคลุมอุปกรณ์ที่ไม่ซ้ำกองทุนจังหวัด / ฟื้นฟูระยะกลาง (เฉพาะหน่วยบริการขึ้นทะเบียนมีศักยภาพ) จ่ายแบบ Fee schedule / บริการฟื้นฟูอื่นๆ จ่ายแบบ **Point system with ceiling** [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-31/fin-32] การแพทย์แผนไทย — วัตถุประสงค์	เพิ่มการเข้าถึงบริการคุณภาพ / เพิ่มการเข้าถึงยาสมุนไพรในบัญชียาหลัก / สนับสนุนบริการมาตรฐาน / บริการฝังเข็ม±กระตุ้นไฟฟ้าในผู้ป่วย Stroke รายใหม่ระยะกลาง — โครงสร้างงบ: บริการแพทย์แผนไทย 16.30 บาท (จ่ายตามผลงาน: นวด/ประคบ/นวดประคบ/อบสมุนไพร/ฟื้นฟูมารดาหลังคลอด/ยาสมุนไพรบัญชียาหลัก) + บริการฝังเข็ม 1.60 บาท (จ่ายตามมาตรฐานชุดบริการ+เหมาจ่ายเพิ่มเติมตามมาตรฐานที่ สปสช.กำหนด) = **รวม 17.90 บาทต่อผู้มีสิทธิ UC** [สไลด์] (ไม่ตรงกับ 17.50 ในตารางรวม fin-20 — ดูข้อสังเกตด้านบน)	สรุป2026-08-21-unit1-economics-financing-deep
[fin-33/fin-34] งบลงทุน 128.69 บาท — วัตถุประสงค์	ชดเชยค่าเสื่อมสิ่งก่อสร้าง+ครุภัณฑ์ที่ใช้บริการ OP/IP/P&P / ให้หน่วยบริการจัดหา-จัดซื้อ-จัดจ้าง-เช่า-ซ่อมบำรุงสิ่งที่เสื่อม/เสียหาย — คำนวณตามสัดส่วนอัตราต่อผู้มีสิทธิของงบ OP-P&P-IP (แยก 3 ก้อนตามสัดส่วนแต่ละบริการ รวม 100%) — การกระจายเงิน: **หน่วยบริการสังกัด สป.สธ.**: ไม่น้อยกว่า70% จ่ายตรง + ไม่เกิน20% ตามแผนบริหารระดับจังหวัด + ไม่เกิน10% ตามแผนบริหารระดับเขต (ผ่านความเห็นชอบ อปสข.) **หน่วยบริการสังกัดอื่น**: จ่ายตรง 100% (ยกเว้นศูนย์บริการสาธารณสุข กทม. ตามแผนสำนักอนามัย) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-35] เงินช่วยเหลือเบื้องต้น 3.84 บาท — วัตถุประสงค์ 4 ข้อ	ช่วยผู้รับบริการที่เสียหายจากการรักษา / บรรเทาความเดือดร้อนเบื้องต้นโดยไม่ต้องรอพิสูจน์ถูกผิด / รักษาความสัมพันธ์ที่ดีระหว่างผู้รับ-ผู้ให้บริการเพื่อร่วมคลี่คลายปัญหา / ให้เงินช่วยเหลือผู้ให้บริการที่เสียหายจากการให้บริการผู้มีสิทธิ UC ด้วย (ไม่ใช่แค่ผู้ป่วย) [สไลด์] — **[เสริม]** นี่คือกลไกแบบ **no-fault compensation** (ม.41 พ.ร.บ.หลักประกันสุขภาพแห่งชาติ) ช่วยลดการฟ้องร้อง	สรุป2026-08-21-unit1-economics-financing-deep
[fin-36/fin-37] จ่ายตามเกณฑ์คุณภาพผลงานบริการ (QOF) — วัตถุประสงค์	ประชาชนได้บริการคุณภาพมาตรฐานตามจำเป็น / หน่วยบริการพัฒนาคุณภาพผลงานต่อเนื่อง / ส่งเสริมคุณภาพระบบข้อมูลสุขภาพพื้นที่ — **โครงสร้างการจ่าย QOF กระจายอยู่ 3 จุดในงบเหมาจ่ายรายหัว ไม่ใช่ก้อนเดียว**: (1) OP ทั่วไป 9 บาท/คน (สำหรับผู้มีสิทธิ 47.644 ล้านคน) (2) P&P 9 บาท/คน (สำหรับ ปชก.ไทยทุกคน 66.033 ล้านคน) (3) รายการ "จ่ายตามเกณฑ์คุณภาพผลงานบริการ" แยกต่างหากอีก 2 บาท/คน (สำหรับผู้มีสิทธิ 47.644 ล้านคน) [สไลด์] — **จุดสับสนสำคัญ:** ตัวเลข "2.00 บาท" ในตารางรวม fin-20 เป็นแค่ 1 ใน 3 ช่องทางที่ QOF ถูกจ่ายจริง อย่าเข้าใจว่า QOF ทั้งระบบมีแค่ 2 บาท	สรุป2026-08-21-unit1-economics-financing-deep
[fin-38] Per-case payment (DRG) 5 จุดเด่น	จ่ายเหมาตามประเภทภาระโรคไม่สนจำนวนครั้ง/รายละเอียด / กระตุ้นใช้ทรัพยากรมีประสิทธิภาพ ลดวันนอน (LOS) / ควบคุมต้นทุนระดับประเทศ (cost containment) / สนับสนุน clinical pathways / เพิ่มความยุติธรรม-จ่ายตามความซับซ้อนโรคไม่ใช่ปริมาณ (ที่มา: จิรุตม์ 2544, Thai DRG Version 6 2020) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-39] ข้อเสีย Per-case	รพ.เสี่ยงขาดทุนเคสหนัก(high severity) / กระตุ้น upcoding เพื่อเพิ่มรายรับ / เสี่ยงจำหน่ายผู้ป่วยเร็วกว่าเหมาะสม — ตัวอย่างการใช้จริง: **การชดเชยค่ารักษา IPD ของทั้งระบบ UC และ CSMBS ใช้ Thai DRG** [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-40] นิยาม DRG	ระบบแบ่งกลุ่มผู้ป่วยในที่มีการเจ็บป่วย-การรักษา-การใช้ทรัพยากร/ต้นทุนใกล้เคียงกัน อยู่กลุ่มเดียวกัน → ต้นทุน+วันนอนใกล้เคียงกัน → ใช้เบิกจ่ายค่ารักษา เพราะเป็นการเฉลี่ยความเสี่ยงระหว่างองค์กรประกันกับสถานพยาบาล (ที่มา: ศูนย์พัฒนากลุ่มโรคร่วมไทย) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-41] TDRG version	v5.1 ประกาศ 2555 โดย สปสช. ยังใช้กำหนดค่าใช้จ่าย (สิทธิ UC) / v6.2 ประกาศ 2561 สำหรับสิทธิสวัสดิการข้าราชการ+ประกันสังคม [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-42] ข้อมูลกำหนด DRG 7 อย่าง	(1) โรคหลัก (2) การวินิจฉัยรอง(complications+comorbidities) [1-2 ใช้ ICD10] (3) การผ่าตัด/หัตถการ [ICD9] (4) อายุผู้ป่วย (5) ประเภทการจำหน่าย (6) จำนวนวันนอน (LOS) (7) น้ำหนักตัวแรกรับ [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-43] นิยาม RW	ค่าเฉลี่ยการใช้ทรัพยากรรักษาผู้ป่วย DRG นั้นเทียบต้นทุนเฉลี่ยรักษาผู้ป่วยทั้งหมด → เป็นตัวเลขว่า DRG นั้นใช้ต้นทุนกี่เท่าของค่าเฉลี่ยทุกกลุ่ม ใช้เป็นหน่วยคำนวณจ่ายเงิน — **RW = mean charge of each DRG / aggregated mean charge of all patients** [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-44] การใช้ RW จ่ายเงิน	องค์กรประกันจ่าย = RW × base rate — ตัวอย่างอัตรา: บริการ IP ทั่วไปนอกเขต = **9,600 บาท/AdjRW** / One day surgery ในเขต = **8,050 บาท/RW** (เบื้องต้น) — RW เป็นตัวเลขที่ รพ./แพทย์สนใจมากเพราะกำหนดรายได้ตามข้อตกลงกองทุน [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-45] นิยาม CMI	ใช้กำหนดศักยภาพบริการผู้ป่วยใน รพ.สังกัด สธ. — **CMI = ผลรวม RW (Sum of RW) / จำนวนผู้ป่วยในที่จำหน่ายทั้งหมด** — CMI ต่ำกว่าช่วง = ข้อมูลไม่สมบูรณ์ หรือให้บริการ IP ไม่เหมาะสม(อาจไม่จำเป็นต้องนอน รพ.) / CMI อยู่ในช่วงหรือสูงกว่า = ใช้ทรัพยากรมีประสิทธิภาพ(รับผู้ป่วยเหมาะสม)และ/หรือมีศักยภาพรักษาโรคซับซ้อน [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-46] ค่า CMI ตามระดับ รพ. (ปัจจุบัน → เป้าหมาย 5 ปี)	ศูนย์ 1.10-1.55→1.80-2.00 / ทั่วไปใหญ่ 0.90-1.20→1.40-1.50 / ทั่วไปเล็ก 0.65-1.00→1.10-1.30 / ชุมชนแม่ข่าย 0.55-0.75→0.90-1.00 / ชุมชนใหญ่ 0.50-0.70→0.80-0.85 / ชุมชนกลาง 0.45-0.65→0.75-0.80 / ชุมชนเล็ก 0.40-0.60→0.70-0.75 (ที่มา: สำนักบริหารการสาธารณสุข สป.สธ.) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-48] ประโยชน์ของ DRG 5 ข้อ	เครื่องมือจัดสรร/จ่ายเงิน/ประเมินผลงาน รพ. / สร้างมาตรฐานคิดค่าบริการเดียวกัน / เปรียบเทียบผลลัพธ์การรักษาแต่ละกลุ่ม / ประเมินความเป็นธรรมบริการ / ประมาณการค่าใช้จ่ายแต่ละกลุ่มสิทธิ์ [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-49] ปัญหาการใช้ DRG 2 ข้อ + แนวทางแก้	(1) ข้อมูลเวชระเบียนไม่ถูกต้อง/ไม่ครบ (ลงโรคหลักผิด/โรคร่วมไม่ครบ/ไม่ลงหัตถการ) → แก้: บันทึกทันทีหรือเร็วที่สุด + มอบหมายผู้ตรวจสอบความถูกต้อง-สมบูรณ์ของบันทึก (2) เจ้าหน้าที่ coding ICD10/ICD9 ผิดพลาด → แก้: มอบหมายผู้รับผิดชอบโดยตรง [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-50] ★ ไม่มีในสรุปเดิม — ตารางสรุปจุดเด่น/จุดด้อยของ 3 กองทุน: CSMBS (OP=FFS, IP=DRG) → จุดเด่น	เข้าถึงบริการได้ดี / จุดด้อย: ค่าใช้จ่ายสูง เสี่ยง overuse — SSS (Capitation+DRG) → จุดเด่น: ควบคุมงบได้ดี / จุดด้อย: คุณภาพไม่เท่าเทียมระหว่างหน่วยบริการ — UC (Capitation OP + DRG IP) → จุดเด่น: สมดุลต้นทุน-คุณภาพ / จุดด้อย: อัตรารายหัวต่ำ (อ้างอิง WHO 2022, NHSO 2021) [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[fin-51] บทบาทพยาบาลกับการเบิกจ่าย 5 ข้อ	บันทึกเวชระเบียนครบถ้วนถูกต้อง / สร้างความตระหนัก-วัฒนธรรมบันทึกที่ถูกต้อง / จัดระบบตรวจสอบทบทวนต่อเนื่อง / ศึกษาคู่มือเบิกจ่ายแต่ละกองทุน+ชุดสิทธิประโยชน์เพื่อพิทักษ์สิทธิผู้ป่วย / นำผลวิเคราะห์การเบิกจ่าย-ความคุ้มค่าคุ้มทุน-ผลลัพธ์การดูแล มาปรับปรุงกระบวนการ (พัฒนาบุคลากร/ปรับวิธีพยาบาล) เพื่อลดค่าใช้จ่ายผู้ป่วย [สไลด์]	สรุป2026-08-21-unit1-economics-financing-deep
[เสริม] เหตุผลเชิงทฤษฎี: แนวคิดนี้มาจากเศรษฐศาสตร์สวัสดิการ (welfare economics) ที่แยก 2 เกณฑ์การประเมินระบบออกจากกันชัดเจน		สรุป2026-08-21-unit1-economics-financing-deep
[เสริม] ทำไมข้อสอบมักออกเรื่องนี้: เพราะในทางปฏิบัติ ระบบสุขภาพต้อง**balance ทั้ง 3 อย่างพร้อมกัน** ตัวอย่างจริงในหน่วยที่ 2 ของวิชานี้ (health financing)	ระบบเหมาจ่ายรายหัว (capitation) เน้น efficiency (ควบคุมงบได้แม่นยำ) แต่ถ้าอัตราจ่ายเท่ากันทุกพื้นที่โดยไม่ปรับตามโครงสร้างอายุ/ความเสี่ยงของประชากร จะเป็นแค่ equality ไม่ใช่ equity — นี่คือเหตุผลที่ระบบ UC ต้องคำนวณเหมาจ่าย OP แบบผสม **80% ตามโครงสร้างอายุ (ปรับความเสี่ยง = equity) + 20% เท่ากันทุกกลุ่มอายุ (equality บางส่วน)** [หน้า fin-21] — เป็นตัวอย่างรูปธรรมที่สุดที่เชื่อมทฤษฎี efficiency/equity/equality (หน่วยเศรษฐศาสตร์) เข้ากับกลไกการเงินจริง (หน่วยการคลัง)	สรุป2026-08-21-unit1-economics-financing-deep
[เสริม] เหตุผลว่าทำไมต้องมี 6 ขั้นตอนตามลำดับนี้ (ไม่ใช่สุ่ม): โครงสร้างนี้สะท้อนหลักการพื้นฐานของ **costing methodology** ในงานประเมินเทคโนโลยีสุขภาพ (Health Technology Assessment, HTA) ทั่วโลก		สรุป2026-08-21-unit1-economics-financing-deep
